"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
1371,11.2,11.2,88.8,"Sattel (SZ)","Nel comune di Sattel, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 88,8 per cento di voti contrari."
1372,20.8,20.8,79.2,"Svitto (SZ)","Gli elettori di Svitto si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 79,2 per cento di voti contrari."
1373,16.7,16.7,83.3,"Steinen (SZ)","L'iniziativa per la resposanbilità ambientale è stata respinta a Steinen, dove ha riscosso il 83,3 per cento di ""no""."
1374,12.8,12.8,87.2,"Steinerberg (SZ)","Il 87,2 per cento degli elettori di Steinerberg ha respinto l'iniziativa per la resposanbilità ambientale."
1375,4.6,4.6,95.4,"Unteriberg (SZ)","I cittadini di Unteriberg hanno respinto l'iniziativa per la resposanbilità ambientale con il 95,4 per cento di voti contrari."
1401,17,17,83,"Alpnach (OW)","L'iniziativa per la resposanbilità ambientale è stata respinta a Alpnach, dove ha riscosso il 83 per cento di ""no""."
1402,17,17,83,"Engelberg (OW)","A Engelberg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 83 per cento di voti a sfavore."
1403,16.1,16.1,83.9,"Giswil (OW)","A Giswil gli abitanti si sono opposti al potenziamento delle strade nazionali con il 83,9 per cento di voti a sfavore."
1404,13.6,13.6,86.4,"Kerns (OW)","Il 86,4 per cento degli elettori di Kerns ha respinto l'iniziativa per la resposanbilità ambientale."
1405,12.4,12.4,87.6,"Lungern (OW)","Il 87,6 per cento degli elettori di Lungern ha respinto l'iniziativa per la resposanbilità ambientale."
1406,23.7,23.7,76.3,"Sachseln (OW)","L'iniziativa per la resposanbilità ambientale è stata respinta a Sachseln, dove ha riscosso il 76,3 per cento di ""no""."
1407,50,0,0,"Sarnen (OW)","I risultati di questo comune non sono ancora noti."
1501,15.5,15.5,84.5,"Beckenried (NW)","I cittadini di Beckenried hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,5 per cento di voti contrari. Beckenried ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1502,13.7,13.7,86.3,"Buochs (NW)","Gli elettori di Buochs si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 86,3 per cento di voti contrari. Buochs ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1503,12.7,12.7,87.3,"Dallenwil (NW)","Gli abitanti di Dallenwil hanno respinto l'iniziativa per la resposanbilità ambientale con il 87,3 per cento di ""no"". Dallenwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1504,12.3,12.3,87.7,"Emmetten (NW)","I cittadini di Emmetten hanno respinto l'iniziativa per la resposanbilità ambientale con il 87,7 per cento di voti contrari. Emmetten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1505,13.5,13.5,86.5,"Ennetbürgen (NW)","I cittadini di Ennetbürgen hanno respinto l'iniziativa per la resposanbilità ambientale con il 86,5 per cento di voti contrari. Ennetbürgen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1506,17.2,17.2,82.8,"Ennetmoos (NW)","I cittadini di Ennetmoos hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,8 per cento di voti contrari. Ennetmoos ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1507,13.8,13.8,86.2,"Hergiswil (NW)","Gli abitanti di Hergiswil NW hanno respinto l'iniziativa per la resposanbilità ambientale con il 86,2 per cento di ""no"". Hergiswil NW ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1508,16.1,16.1,83.9,"Oberdorf (NW)","Il 83,9 per cento degli elettori di Oberdorf NW ha respinto l'iniziativa per la resposanbilità ambientale. Oberdorf NW ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1509,27.3,27.3,72.7,"Stans (NW)","I cittadini di Stans hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,7 per cento di voti contrari. Stans ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1510,14.7,14.7,85.3,"Stansstad (NW)","Il 85,3 per cento degli elettori di Stansstad ha respinto l'iniziativa per la resposanbilità ambientale. Stansstad ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1511,16.6,16.6,83.4,"Wolfenschiessen (NW)","A Wolfenschiessen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 83,4 per cento di voti a sfavore. Wolfenschiessen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1630,50,0,0,"Glarus Nord (GL)","I risultati di questo comune non sono ancora noti."
1631,50,0,0,"Glarus Süd (GL)","I risultati di questo comune non sono ancora noti."
1632,50,0,0,"Glarona (GL)","I risultati di questo comune non sono ancora noti."
1701,20.8,20.8,79.2,"Baar (ZG)","Il 79,2 per cento degli elettori di Baar ha respinto l'iniziativa per la resposanbilità ambientale. Baar ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1702,24.3,24.3,75.7,"Cham (ZG)","A Cham gli abitanti si sono opposti al potenziamento delle strade nazionali con il 75,7 per cento di voti a sfavore. Cham ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1703,21.9,21.9,78.1,"Hünenberg (ZG)","Nel comune di Hünenberg, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,1 per cento di voti contrari. Hünenberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1704,20.3,20.3,79.7,"Menzingen (ZG)","Il 79,7 per cento degli elettori di Menzingen ha respinto l'iniziativa per la resposanbilità ambientale. Menzingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1705,14.8,14.8,85.2,"Neuheim (ZG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Neuheim, dove ha riscosso il 85,2 per cento di ""no"". Neuheim ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1706,16.1,16.1,83.9,"Oberägeri (ZG)","A Oberägeri gli abitanti si sono opposti al potenziamento delle strade nazionali con il 83,9 per cento di voti a sfavore. Oberägeri ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1707,17.8,17.8,82.2,"Risch (ZG)","Gli elettori di Risch si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 82,2 per cento di voti contrari. Risch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1708,25.1,25.1,74.9,"Steinhausen (ZG)","A Steinhausen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 74,9 per cento di voti a sfavore. Steinhausen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1709,21.4,21.4,78.6,"Unterägeri (ZG)","I cittadini di Unterägeri hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,6 per cento di voti contrari. Unterägeri ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1710,17.1,17.1,82.9,"Walchwil (ZG)","A Walchwil gli abitanti si sono opposti al potenziamento delle strade nazionali con il 82,9 per cento di voti a sfavore. Walchwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
1711,27.9,27.9,72.1,"Zugo (ZG)","L'iniziativa per la resposanbilità ambientale è stata respinta a Zugo, dove ha riscosso il 72,1 per cento di ""no"". Zugo ha respinto il testo, risultato che si è confermato anche a livello cantonale."
2008,30.9,30.9,69.1,"Châtillon (FR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Châtillon FR, dove ha riscosso il 69,1 per cento di ""no""."
2011,18.9,18.9,81.1,"Cugy (FR)","Il 81,1 per cento degli elettori di Cugy FR ha respinto l'iniziativa per la resposanbilità ambientale."
2016,20.3,20.3,79.7,"Fétigny (FR)","Gli elettori di Fétigny si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 79,7 per cento di voti contrari."
2022,30,30,70,"Gletterens (FR)","A Gletterens gli abitanti si sono opposti al potenziamento delle strade nazionali con il 70 per cento di voti a sfavore."
2025,24.5,24.5,75.5,"Lully (FR)","Il 75,5 per cento degli elettori di Lully FR ha respinto l'iniziativa per la resposanbilità ambientale."
2027,23.9,23.9,76.1,"Ménières (FR)","Gli elettori di Ménières si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 76,1 per cento di voti contrari."
2029,52.6,52.6,47.4,"Montagny (FR)","I cittadini di Montagny FR hanno accolto l'iniziativa per la resposanbilità ambientale con il 52,6 per cento di voti a favore."
2035,31.8,31.8,68.2,"Nuvilly (FR)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Nuvilly, dove è stata respinta con 58 voti contro i 27 a favore."
2038,40,40,60,"Prévondavaux (FR)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Prévondavaux, dove i ""no"" sono stati 15 e i voti favorevoli 10."
2041,27.3,27.3,72.7,"Saint-Aubin (FR)","Gli abitanti di Saint-Aubin FR hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,7 per cento di ""no""."
2043,42,42,58,"Sévaz (FR)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Sévaz, dove i ""no"" sono stati 47 e i voti favorevoli 34."
2044,23.1,23.1,76.9,"Surpierre (FR)","Gli elettori di Surpierre si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 76,9 per cento di voti contrari."
2045,29.6,29.6,70.4,"Vallon (FR)","Gli abitanti di Vallon hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,4 per cento di ""no""."
2050,24.1,24.1,75.9,"Les Montets (FR)","Gli elettori di Les Montets si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 75,9 per cento di voti contrari."
2051,27.2,27.2,72.8,"Delley-Portalban (FR)","A Delley-Portalban gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72,8 per cento di voti a sfavore."
2053,29.5,29.5,70.5,"Belmont-Broye (FR)","Il 70,5 per cento degli elettori di Belmont-Broye ha respinto l'iniziativa per la resposanbilità ambientale."
2054,32.7,32.7,67.3,"Estavayer (FR)","A Estavayer gli abitanti si sono opposti al potenziamento delle strade nazionali con il 67,3 per cento di voti a sfavore."
2055,27.7,27.7,72.3,"Cheyres-Châbles (FR)","Gli elettori di Cheyres-Châbles si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 72,3 per cento di voti contrari."
2063,37.1,37.1,62.9,"Billens-Hennens (FR)","I cittadini di Billens-Hennens hanno respinto l'iniziativa per la resposanbilità ambientale con il 62,9 per cento di voti contrari."
2067,9.9,9.9,90.1,"Le Châtelard (FR)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Le Châtelard, dove i ""no"" sono stati 73 e i voti favorevoli 8."
2068,26.7,26.7,73.3,"Châtonnaye (FR)","Gli elettori di Châtonnaye si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 73,3 per cento di voti contrari."
2079,15.2,15.2,84.8,"Grangettes (FR)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Grangettes, dove è stata respinta con 39 voti contro i 7 a favore."
2086,18.2,18.2,81.8,"Massonnens (FR)","Il 81,8 per cento degli elettori di Massonnens ha respinto l'iniziativa per la resposanbilità ambientale."
2087,23,23,77,"Mézières (FR)","Gli elettori di Mézières FR si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 77 per cento di voti contrari."
2096,33.6,33.6,66.4,"Romont (FR)","Nel comune di Romont FR, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 66,4 per cento di voti contrari."
2097,29.6,29.6,70.4,"Rue (FR)","Il 70,4 per cento degli elettori di Rue ha respinto l'iniziativa per la resposanbilità ambientale."
2099,22.3,22.3,77.7,"Siviriez (FR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Siviriez, dove ha riscosso il 77,7 per cento di ""no""."
2102,21.9,21.9,78.1,"Ursy (FR)","A Ursy gli abitanti si sono opposti al potenziamento delle strade nazionali con il 78,1 per cento di voti a sfavore."
2113,20.7,20.7,79.3,"Vuisternens-devant-Romont (FR)","Il 79,3 per cento degli elettori di Vuisternens-devant-Romont ha respinto l'iniziativa per la resposanbilità ambientale."
2114,24.6,24.6,75.4,"Villorsonnens (FR)","Il 75,4 per cento degli elettori di Villorsonnens ha respinto l'iniziativa per la resposanbilità ambientale."
2115,27.8,27.8,72.2,"Torny (FR)","A Torny gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72,2 per cento di voti a sfavore."
2117,24,24,76,"Villaz (FR)","Il 76 per cento degli elettori di Villaz ha respinto l'iniziativa per la resposanbilità ambientale."
2121,26.2,26.2,73.8,"Haut-Intyamon (FR)","I cittadini di Haut-Intyamon hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,8 per cento di voti contrari."
2122,30.9,30.9,69.1,"Pont-en-Ogoz (FR)","Gli abitanti di Pont-en-Ogoz hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,1 per cento di ""no""."
2123,21.8,21.8,78.2,"Botterens (FR)","I cittadini di Botterens hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,2 per cento di voti contrari."
2124,25.1,25.1,74.9,"Broc (FR)","Gli abitanti di Broc hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,9 per cento di ""no""."
2125,33.4,33.4,66.6,"Bulle (FR)","Il 66,6 per cento degli elettori di Bulle ha respinto l'iniziativa per la resposanbilità ambientale."
2128,20,20,80,"Châtel-sur-Montsalvens (FR)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Châtel-sur-Montsalvens, dove è stata respinta con 80 voti contro i 20 a favore."
2129,27.4,27.4,72.6,"Corbières (FR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Corbières, dove ha riscosso il 72,6 per cento di ""no""."
2130,30.6,30.6,69.4,"Crésuz (FR)","Gli abitanti di Crésuz hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,4 per cento di ""no""."
2131,37.2,37.2,62.8,"Echarlens (FR)","Nel comune di Echarlens, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 62,8 per cento di voti contrari."
2134,32.5,32.5,67.5,"Grandvillard (FR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Grandvillard, dove ha riscosso il 67,5 per cento di ""no""."
